time,open,high,low,close,MA,MA,MA,MA,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA
2020-04-12T00:00:00Z,158.68,165.45,155.31,158.87,153.34383331780677,172.16397851154127,177.9265969595873,163.8364273539408,15.63048611111111,261.1426388888889,5.81,133037.63682,188377.48952350038
2020-04-13T00:00:00Z,158.82,159.44,149.7,156.76,153.66918252563468,171.858949234085,177.71598405451678,163.55892039888428,15.63048611111111,261.1426388888889,5.81,233848.99183,183656.1067925004
2020-04-14T00:00:00Z,156.76,163,155.56,158.65,154.14354609462185,171.597385882915,177.52627277039224,163.3664137165751,15.63048611111111,261.1426388888889,5.81,198839.2482,182195.88678000035
2020-04-15T00:00:00Z,158.68,161.5,152.17,152.77,154.01273218084833,171.22456636048105,177.27994169805004,162.95086808063098,15.63048611111111,261.1426388888889,5.81,142489.52476,180889.77249550034
2020-04-16T00:00:00Z,152.76,175.2,148.08,172.55,155.77818625886277,171.2508125711646,177.23287760155202,163.3273046264886,15.63048611111111,261.1426388888889,5.81,376129.27484,191006.87937100037
2020-04-17T00:00:00Z,172.58,175.1,168.5,170.89,157.21740661516156,171.2436677677752,177.16976439158634,163.6238809156459,15.63048611111111,261.1426388888889,5.81,136537.60106,189193.16188250034
2020-04-18T00:00:00Z,170.85,191.22,170.69,187.88,160.1376536041938,171.5731000892054,177.27633390012778,164.57510127189508,15.63048611111111,261.1426388888889,5.81,320092.59751,200544.42003900037
2020-04-19T00:00:00Z,187.85,189.92,176.53,180.39,162.06644849903248,171.74769216664689,177.3073156523653,165.1952933788796,15.63048611111111,261.1426388888889,5.81,194900.15435,202588.51507650036
2020-04-20T00:00:00Z,180.28,186.67,166.4,170.5,162.869643880077,171.72298539106973,177.23958116826216,165.40332108951176,15.63048611111111,261.1426388888889,5.81,280053.98328,212260.55204100037
2020-04-21T00:00:00Z,170.39,174.93,168.44,171.07,163.65063017721252,171.71005498728616,177.17819230091627,165.62554379188384,15.63048611111111,261.1426388888889,5.81,169875.08095,215799.17947500036
2020-04-22T00:00:00Z,171.05,184.41,170.02,183.11,165.50390349366847,171.93579647268643,177.2372152630962,166.31120874122172,15.63048611111111,261.1426388888889,5.81,178433.49325,213995.79639200037
2020-04-23T00:00:00Z,183.1,194.86,178.44,185.66,167.4235317323667,172.20756287916788,177.32102406644847,167.06998486901693,15.63048611111111,261.1426388888889,5.81,271745.34245,221554.93339100038
2020-04-24T00:00:00Z,185.65,189.91,184.97,187.84,169.36795728166513,172.5171160894814,177.42569049364798,167.88449526631038,15.63048611111111,261.1426388888889,5.81,125300.68241,223549.46146800037
2020-04-25T00:00:00Z,187.92,198.2,185.97,194.42,171.75386611198275,172.950836562957,177.59478810067637,168.92510329508252,15.63048611111111,261.1426388888889,5.81,147021.92743,227661.66208600037
2020-04-26T00:00:00Z,194.42,200,192.54,197.83,174.23730743465106,173.44349326468063,177.79613349270943,170.05862865605968,15.63048611111111,261.1426388888889,5.81,134905.336,214479.16511350038
2020-04-27T00:00:00Z,197.8,199.41,189.6,196.78,176.38423053611285,173.90560230894437,177.98502768681183,171.1065255715083,15.63048611111111,261.1426388888889,5.81,165536.01073,196099.41737350036
2020-04-28T00:00:00Z,196.88,197.95,192.5,196.67,178.31620858029257,174.3563824612425,178.17094780933112,172.1090147647825,15.63048611111111,261.1426388888889,5.81,105608.43271,191750.40817950034
2020-04-29T00:00:00Z,196.64,219.59,196.64,215.66,181.87276014407422,175.17427587785156,178.54397320426315,173.8168965387126,15.63048611111111,261.1426388888889,5.81,377357.30765,202355.53260600034
2020-04-30T00:00:00Z,215.74,227.5,202.3,206.23,184.19249727321,175.7892407119535,178.81945605795207,175.08799863523367,15.63048611111111,261.1426388888889,5.81,410316.24862,209930.8360620003
2020-05-01T00:00:00Z,206.22,217.58,206.18,212.09,186.84940229480904,176.5080676285485,179.15050624643015,176.53905751228334,15.63048611111111,261.1426388888889,5.81,153088.49911,212755.8686980003
2020-05-02T00:00:00Z,212.08,215.59,210.57,214.25,189.45898302863674,177.255432626003,179.49975494049554,178.0179180019977,15.63048611111111,261.1426388888889,5.81,86048.75758,210406.4247360003
2020-05-03T00:00:00Z,214.25,219.48,205.28,210.24,191.43812750209992,177.90859237598315,179.80562802566473,179.2815290607429,15.63048611111111,261.1426388888889,5.81,145164.76336,205972.21331250033
2020-05-04T00:00:00Z,210.24,210.96,195.17,206.86,192.9068772638047,178.48188757645872,180.07482575675263,180.3630377250275,15.63048611111111,261.1426388888889,5.81,209514.68746,206505.98527550034
2020-05-05T00:00:00Z,207.02,212.17,201.33,205.43,194.0995556196328,179.0155135650437,180.32711604773021,181.3460558534578,15.63048611111111,261.1426388888889,5.81,126463.1904,205704.66855750035
2020-05-06T00:00:00Z,205.5,211.21,198.18,199.26,194.5910265130011,179.4163944845478,180.51550295272793,182.0485634670477,15.63048611111111,261.1426388888889,5.81,172142.55093,195505.33236200034
2020-05-07T00:00:00Z,199.1,215.99,196.82,212.47,196.29378589271528,180.07092132643794,180.83345814722816,183.24156097814387,15.63048611111111,261.1426388888889,5.81,259914.57849,201674.18123350036
2020-05-08T00:00:00Z,212.5,217,207.2,211.59,197.75056818864715,180.69506149819165,181.1394933895443,184.35326446919706,15.63048611111111,261.1426388888889,5.81,156564.18492,193497.76060400036
2020-05-09T00:00:00Z,211.65,214.79,208.27,210,198.91718074210934,181.27535731010863,181.42666260954883,185.35901880373834,15.63048611111111,261.1426388888889,5.81,120178.89506,189761.69763950037
2020-05-10T00:00:00Z,210.06,210.06,180.01,187.73,197.85173495714653,181.40317201683916,181.4893823845782,185.4519984584937,15.63048611111111,261.1426388888889,5.81,479238.23724,199720.9103375004
2020-05-11T00:00:00Z,187.65,193.77,176.43,185.93,196.71633162789448,181.49281217492157,181.5335676344829,185.47074361698415,15.63048611111111,261.1426388888889,5.81,266403.28666,204547.32062300039
2020-05-12T00:00:00Z,185.93,192.89,185.79,190.1,196.08620480619024,181.6632515377944,181.6188057674731,185.65228308298478,15.63048611111111,261.1426388888889,5.81,114408.97765,201346.09484300038
2020-05-13T00:00:00Z,189.93,201.59,188.36,199.92,196.45132815798164,182.02477130932323,181.80090720262262,186.21180139345597,15.63048611111111,261.1426388888889,5.81,145067.38923,195012.19718200038
2020-05-14T00:00:00Z,199.92,206.25,195.7,203.4,197.11310642865004,182.44804316458416,182.0158235488652,186.88584839763416,15.63048611111111,261.1426388888889,5.81,169936.15913,197243.9710180004
2020-05-15T00:00:00Z,203.4,204.3,191.35,194.7,196.88328676877862,182.69065617122607,182.14203425982177,187.192285715374,15.63048611111111,261.1426388888889,5.81,145885.06389,197187.1278410004
2020-05-16T00:00:00Z,194.66,203.36,193.24,200.53,197.2305927907997,183.04391050446912,182.3249990930574,187.71533333437893,15.63048611111111,261.1426388888889,5.81,89046.64655,194894.1933685004
2020-05-17T00:00:00Z,200.5,210,199.1,207.05,198.16577442977118,183.5192786132915,182.5710190025792,188.47355555656014,15.63048611111111,261.1426388888889,5.81,114512.32493,192343.00907850038
2020-05-18T00:00:00Z,207.05,216.99,206.99,214.97,199.76617686503107,184.14206517540455,182.89339692295152,189.51263180924406,15.63048611111111,261.1426388888889,5.81,163043.29529,195214.75220750037
2020-05-19T00:00:00Z,214.97,215.84,209.22,214.71,201.18939811598048,184.74737081549554,183.20998003814603,190.50076389515604,15.63048611111111,261.1426388888889,5.81,98803.94375,181287.0840125004
2020-05-20T00:00:00Z,214.8,215.5,205.1,209.96,202.02469353350614,185.24663079934712,183.4761493910003,191.26387119338523,15.63048611111111,261.1426388888889,5.81,104123.91321,165977.46724200036
2020-05-21T00:00:00Z,209.95,211.52,191.27,198.62,201.70043700650555,185.51144999143926,183.62683447168686,191.5523468328603,15.63048611111111,261.1426388888889,5.81,179532.31284,167299.65792850035
2020-05-22T00:00:00Z,198.61,209.28,196.12,207.32,202.23563348207645,185.9433024668563,183.86258736251585,192.17068617274813,15.63048611111111,261.1426388888889,5.81,129598.19754,169477.12992650035
2020-05-23T00:00:00Z,207.3,211.3,204.56,206.66,202.6570017218787,186.35353410117597,184.089427289257,192.73889455813057,15.63048611111111,261.1426388888889,5.81,67466.87369,165592.23544300033
2020-05-24T00:00:00Z,206.61,210.67,199.3,199.63,202.36871584360452,186.61643441600415,184.244059853543,193.0091339872235,15.63048611111111,261.1426388888889,5.81,106095.11206,160421.25667300035
2020-05-25T00:00:00Z,199.63,205.71,198.01,204.06,202.529790525166,186.9618515562813,184.4412333873386,193.44250128184217,15.63048611111111,261.1426388888889,5.81,81997.31282,158197.96279400034
2020-05-26T00:00:00Z,204.13,205.03,196.65,200.91,202.37552476086447,187.23805251556286,184.60510171184268,193.73534436882875,15.63048611111111,261.1426388888889,5.81,100703.886,154626.02954750034
2020-05-27T00:00:00Z,200.87,208.48,200.76,208.41,202.9502366884012,187.65729900040319,184.84196637142634,194.31082106024724,15.63048611111111,261.1426388888889,5.81,77179.60342,145489.2807940003
2020-05-28T00:00:00Z,208.41,220.675,204.5,220.415,204.61354747998203,188.30596634692986,185.195926905044,195.33451435200226,15.63048611111111,261.1426388888889,5.81,118362.64291,143579.2036935003
2020-05-29T00:00:00Z,220.345,224.8,217.535,220.62,206.13797152950755,188.9458482014461,185.54840524429727,196.32610202447276,15.63048611111111,261.1426388888889,5.81,41990.89423,139669.80365200032
2020-05-30T00:00:00Z,220.55,247.36,218.33,243.84,209.7286409076497,190.03286110834816,186.12842111251322,198.1893921411601,15.63048611111111,261.1426388888889,5.81,254679.93338,128441.88845900031
2020-05-31T00:00:00Z,243.85,245.46,229.46,231.54,211.80591320215925,190.8547846507571,186.58027761885637,199.49725911601658,15.63048611111111,261.1426388888889,5.81,162582.99631,123250.87394150032
2020-06-01T00:00:00Z,231.43,251.46,230.59,248.41,215.29201670671551,191.99449188539558,187.19549873707672,201.41540581734927,15.63048611111111,261.1426388888889,5.81,216373.65402,128349.10776000032
2020-06-02T00:00:00Z,248.42,253.6,225.6,237.71,217.42706273464736,192.89974947182338,187.69813059043915,202.83872323627673,15.63048611111111,261.1426388888889,5.81,270793.74485,134635.42554100032
2020-06-03T00:00:00Z,237.7,245.39,233.28,244.6,220.0149615218238,193.923516809015,188.26431834575817,204.4764203642659,15.63048611111111,261.1426388888889,5.81,112638.15217,131770.52519300033
2020-06-04T00:00:00Z,244.59,246.73,236.17,243.18,222.22115566260248,194.898892713787,188.8107430388352,205.99420780096133,15.63048611111111,261.1426388888889,5.81,159033.03366,132427.92368150034
2020-06-05T00:00:00Z,243.18,247.9,238.65,240.04,223.91818845664034,195.7927760263853,189.32048688919505,207.329336906806,15.63048611111111,261.1426388888889,5.81,117168.71836,133834.02727200033
2020-06-06T00:00:00Z,240.04,244.52,237.67,241.92,225.63264669886507,196.70618640210043,189.84386512910356,208.68583349869596,15.63048611111111,261.1426388888889,5.81,60101.62474,131113.4922625003
2020-06-07T00:00:00Z,241.92,245.45,234.48,244.81,227.45906129897315,197.65873716641528,190.39079184423687,210.10246747913925,15.63048611111111,261.1426388888889,5.81,128372.58135,129379.95656550032
2020-06-08T00:00:00Z,244.79,247.97,240.82,246.55,229.27724593716619,198.6268809849021,190.949589935339,211.53178247995731,15.63048611111111,261.1426388888889,5.81,93327.76495,129106.14762550034
2020-06-09T00:00:00Z,246.55,249.99,238.91,244.03,230.68227013362656,199.5259526485674,191.47775321956448,212.80622238270408,15.63048611111111,261.1426388888889,5.81,111410.1125,129470.45759000033
2020-06-10T00:00:00Z,244.04,250.56,242.13,248.16,232.34681583518594,200.48900309117002,192.0417556750912,214.19264503436276,15.63048611111111,261.1426388888889,5.81,142311.16768,127609.40033200034
2020-06-11T00:00:00Z,248.27,250.26,225.2,230.15,232.13759527945393,201.0763495646122,192.4209421857868,214.81842366046618,15.63048611111111,261.1426388888889,5.81,240083.17708,133133.64930900032
2020-06-12T00:00:00Z,230.14,239.54,227.84,237.53,232.65115763379166,201.7982040286793,192.86978853219688,215.7090737129969,15.63048611111111,261.1426388888889,5.81,133036.86292,136412.14877050035
2020-06-13T00:00:00Z,237.57,238.8,234.11,238.17,233.17676166866863,202.5184376122698,193.32053690501084,216.58989435170292,15.63048611111111,261.1426388888889,5.81,46316.00536,133423.19343550032
2020-06-14T00:00:00Z,238.18,238.59,229.75,231.34,233.00183198593828,203.08916161994762,193.69884002038387,217.16832986732243,15.63048611111111,261.1426388888889,5.81,108186.68168,134732.6618785003
2020-06-15T00:00:00Z,231.34,234,217.79,230.98,232.80927655870607,203.64145544925557,194.06979683610143,217.70996399017253,15.63048611111111,261.1426388888889,5.81,240181.59101,141706.54712900033
2020-06-16T00:00:00Z,230.96,236.02,228.78,235.34,233.0502978388293,204.26914940075545,194.48044562380193,218.40133795134224,15.63048611111111,261.1426388888889,5.81,86465.32836,142170.83337600034
2020-06-17T00:00:00Z,235.35,237,227.5,233.71,233.11312661608366,204.85213654133454,194.87078944844072,219.0016776395249,15.63048611111111,261.1426388888889,5.81,89376.42102,140721.52228150034
2020-06-18T00:00:00Z,233.69,234.5,227.37,231.05,232.91663836693283,205.37090611477348,195.23078159323236,219.47416086934746,15.63048611111111,261.1426388888889,5.81,64198.38961,141831.89705050032
2020-06-19T00:00:00Z,231.05,231.9,226.43,228.66,232.51124423674875,205.83207629071856,195.56341063210567,219.83438985486325,15.63048611111111,261.1426388888889,5.81,66279.27209,132411.86398600033
2020-06-20T00:00:00Z,228.67,230.67,225.5,228.8,232.15779240467745,206.2868866611994,195.89412296412453,220.18598240957448,15.63048611111111,261.1426388888889,5.81,44777.07,126521.56767050033
2020-06-21T00:00:00Z,228.8,231.29,226.86,227.68,231.73133598518436,206.71051266790832,196.2104003475661,220.47986545233627,15.63048611111111,261.1426388888889,5.81,44083.7685,117907.07339450033
2020-06-22T00:00:00Z,227.66,246.95,227.2,243.23,232.82644684373824,207.43367083290022,196.67825706052562,221.37202759146032,15.63048611111111,261.1426388888889,5.81,166917.12881,112713.24259250033
2020-06-23T00:00:00Z,243.24,244.8,240.73,243.12,233.8067852395727,208.14033081640716,197.14036395544576,222.2248892545403,15.63048611111111,261.1426388888889,5.81,73617.31722,110762.20084500033
2020-06-24T00:00:00Z,243.08,249.04,230.66,234.44,233.86709140723244,208.66111634479515,197.5115046126055,222.70391320534264,15.63048611111111,261.1426388888889,5.81,145340.40386,110077.56935500035
2020-06-25T00:00:00Z,234.44,235.24,227.05,231.97,233.68641603511506,209.12267839737345,197.8543752134751,223.06728915807432,15.63048611111111,261.1426388888889,5.81,115681.7715,110003.22201200035
2020-06-26T00:00:00Z,231.94,233.25,227.3,229.44,233.2819954603422,209.52500159742547,198.1686600372216,223.31719938716944,15.63048611111111,261.1426388888889,5.81,82612.00407,111128.74097850034
2020-06-27T00:00:00Z,229.45,231.1,215.16,220.76,232.08942446411913,209.74747681331803,198.39344948958757,223.21691705826083,15.63048611111111,261.1426388888889,5.81,131871.66854,111303.69533800034
2020-06-28T00:00:00Z,220.74,227.93,217.35,224.76,231.39138403896493,210.04475450018302,198.6558032260096,223.2774301147996,15.63048611111111,261.1426388888889,5.81,67155.37015,109995.07559800032
2020-06-29T00:00:00Z,224.94,229.98,220.98,227.81,231.05029984477778,210.39654153978336,198.94589473619857,223.4551779534349,15.63048611111111,261.1426388888889,5.81,81211.46047,108485.14299650032
2020-06-30T00:00:00Z,227.81,228.69,222.93,225.48,230.5197950976561,210.69522388553023,199.2099156840971,223.53458273957472,15.63048611111111,261.1426388888889,5.81,57678.37495,104253.50336000032
2020-07-01T00:00:00Z,225.5,232.77,224.11,231.03,230.56838604073647,211.09789271948011,199.5265334384842,223.8285206713561,15.63048611111111,261.1426388888889,5.81,91282.49524,96813.46926800032
2020-07-02T00:00:00Z,231.15,232.15,222.78,226.48,230.1790159416187,211.4024889032528,199.7947271356137,223.93250025287156,15.63048611111111,261.1426388888889,5.81,89324.16752,94627.83449800032
2020-07-03T00:00:00Z,226.43,228.26,224.31,225.06,229.6914906138455,211.6729346675448,200.04612288550808,223.97671592922953,15.63048611111111,261.1426388888889,5.81,67562.70084,95690.16927200032
2020-07-04T00:00:00Z,224.98,231.04,224.5,229.34,229.6580153172888,212.0227775454152,200.33760424983137,224.18704079474995,15.63048611111111,261.1426388888889,5.81,50799.01055,92820.78571550033
2020-07-05T00:00:00Z,229.34,229.93,223.5,227.67,229.46868052516606,212.3326235346149,200.60956838664896,224.32362743024996,15.63048611111111,261.1426388888889,5.81,45635.10833,83093.46158150032
2020-07-06T00:00:00Z,227.62,241.99,227.08,241.65,230.62880618943598,212.91316564284034,201.01793089026438,225.00309302122054,15.63048611111111,261.1426388888889,5.81,140881.47975,85814.26915100032
2020-07-07T00:00:00Z,241.71,243.82,234.55,239.37,231.46130083806113,213.43706335288311,201.39954351822195,225.56650113803542,15.63048611111111,261.1426388888889,5.81,84359.17662,85563.40693100033
2020-07-08T00:00:00Z,239.37,249,237.91,247.14,232.9545102820553,214.10444823698444,201.85467243843866,226.41252070124972,15.63048611111111,261.1426388888889,5.81,135216.78912,89114.32690650033
2020-07-09T00:00:00Z,247.11,247.67,237.04,242,233.81598549328814,214.65683540060851,202.25412843407608,227.02379439923993,15.63048611111111,261.1426388888889,5.81,107698.32774,91185.27968900032
2020-07-10T00:00:00Z,242,242.12,235.56,241.2,234.51922497011785,215.18244262039843,202.6416495441848,227.5797240306423,15.63048611111111,261.1426388888889,5.81,71281.89551,92510.52096450032
2020-07-11T00:00:00Z,241.26,241.58,237.43,239.17,234.96215592534472,215.65744375662817,203.0051157178745,228.03424465689162,15.63048611111111,261.1426388888889,5.81,38867.96674,92249.73087650033
2020-07-12T00:00:00Z,239.18,243.9,236.51,242.81,235.70956964674045,216.19511813768503,203.40118421819415,228.61368604289586,15.63048611111111,261.1426388888889,5.81,61521.89806,86979.96933900032
2020-07-13T00:00:00Z,242.81,245.37,236.97,239.44,236.06484872800326,216.6554128280279,203.75977940010267,229.038247374547,15.63048611111111,261.1426388888889,5.81,123671.08932,89482.65794400033
2020-07-14T00:00:00Z,239.25,242.01,236.66,240.43,236.48057742057438,217.12619673242338,204.12465721701707,229.4849827716236,15.63048611111111,261.1426388888889,5.81,70522.18958,85741.74723000033
2020-07-15T00:00:00Z,240.4,241.44,236.36,238.33,236.6567129043292,217.54607402485064,204.4650088864995,229.83184619234424,15.63048611111111,261.1426388888889,5.81,116172.6802,85766.29266500034
2020-07-16T00:00:00Z,238.35,239.16,229.77,233.41,236.34750215153593,217.8602111728734,204.7530187483254,229.97216594950723,15.63048611111111,261.1426388888889,5.81,143676.52397,88819.51866000032
2020-07-17T00:00:00Z,233.47,234.55,230.87,232.63,235.99345432758014,218.15268223875708,205.030401646352,230.07639473580107,15.63048611111111,261.1426388888889,5.81,77645.6234,86108.21640300032
2020-07-18T00:00:00Z,232.59,236.97,232.24,235.72,235.96741105828679,218.50054991719753,205.33577078419924,230.29771258929907,15.63048611111111,261.1426388888889,5.81,48348.09918,85167.85285450032
2020-07-19T00:00:00Z,235.69,240,233.28,239.17,236.27241952892615,218.90984595844114,205.6724297813714,230.6456454289344,15.63048611111111,261.1426388888889,5.81,47600.89962,83487.32481200031
2020-07-20T00:00:00Z,239.26,239.8,233.85,236.1,236.25599862140936,219.250245048373,205.97519167409408,230.85954168662323,15.63048611111111,261.1426388888889,5.81,75335.44265,84370.17819700032
2020-07-21T00:00:00Z,236.12,247.18,235.77,245.65,237.15066541937037,219.77301247315768,206.36996588629214,231.43955965969684,15.63048611111111,261.1426388888889,5.81,132078.80192,86409.9935310003
2020-07-22T00:00:00Z,245.64,269.49,241.62,264.28,239.7344115699065,220.6543389588377,206.94618513120466,232.7274200651989,15.63048611111111,261.1426388888889,5.81,152721.61078,89579.86569400031
2020-07-23T00:00:00Z,264.28,282.6,260.1,275.68,243.15780094420114,221.74395600915776,207.63010368711306,234.4118349646029,15.63048611111111,261.1426388888889,5.81,309092.35663,101656.34848350032
2020-07-24T00:00:00Z,275.56,287.8,268.39,279.59,246.62753418761056,222.8894222267982,208.346122555898,236.18352771108906,15.63048611111111,261.1426388888889,5.81,180943.24479,108163.56019550031
2020-07-25T00:00:00Z,279.66,310,279.62,305.66,252.24967378879052,224.5284435688418,209.31441984389903,238.90809525183067,15.63048611111111,261.1426388888889,5.81,245086.42536,118136.12604700029
2020-07-26T00:00:00Z,305.55,319.86,300.21,311.35,257.8782762850962,226.24768231005285,210.32969924843735,241.7489542615628,15.63048611111111,261.1426388888889,5.81,238205.03024,123002.3035715003
2020-07-27T00:00:00Z,311.43,334.34,311.38,322.24,264.0079642579442,228.1485202841112,211.44323457929866,244.90546585914856,15.63048611111111,261.1426388888889,5.81,412079.39082,139388.3142815003
2020-07-28T00:00:00Z,322.41,327.34,306.29,317.59,269.11101528099715,229.91963869432684,212.49942129990265,247.75583974702508,15.63048611111111,261.1426388888889,5.81,208395.57493,143047.2535720003
2020-07-29T00:00:00Z,317.52,325.85,312.66,318.16,273.7823471589974,231.66697258156788,213.55077034169466,250.51678720792606,15.63048611111111,261.1426388888889,5.81,166994.97774,146012.0860720003
2020-07-30T00:00:00Z,318.15,342.4,314.52,335.31,279.6421236200453,233.71930975817048,214.76230496516038,253.8420112389878,15.63048611111111,261.1426388888889,5.81,175330.89075,151214.53583400027
2020-07-31T00:00:00Z,335.25,349.74,328.35,346.86,286.04382613242194,235.95971946592948,216.07670989088018,257.48977550412553,15.63048611111111,261.1426388888889,5.81,199448.49417,159243.56220550026
2020-08-01T00:00:00Z,346.86,394,343.75,387.4,295.69679507219126,238.95853690224772,217.78141924519977,262.58429411180686,15.63048611111111,261.1426388888889,5.81,308505.51414,171592.74300950026
2020-08-02T00:00:00Z,387.4,415,325.75,372.21,302.9837669700778,241.59717973586658,219.31802203877987,266.8833414015399,15.63048611111111,261.1426388888889,5.81,573146.55922,194066.5165045003
2020-08-03T00:00:00Z,372.19,399.69,366.34,386.22,310.9110272586418,244.4609979589187,220.97873823739897,271.5632103661854,15.63048611111111,261.1426388888889,5.81,246596.58101,202870.2360760003
2020-08-04T00:00:00Z,386.27,403.64,380.67,389.82,318.42616751972355,247.33939403894013,222.65875079225071,276.20073152829576,15.63048611111111,261.1426388888889,5.81,250989.96921,209611.10052650032
2020-08-05T00:00:00Z,389.76,408,383.86,401.21,326.3103420416546,250.38633673123834,224.43538013760144,281.10305578208806,15.63048611111111,261.1426388888889,5.81,208377.23205,212846.1359305003
2020-08-06T00:00:00Z,401.21,404.03,391,395.28,332.8788808948304,253.2555181821049,226.13532660389396,285.5805830063199,15.63048611111111,261.1426388888889,5.81,147321.26982,216329.91825150032
2020-08-07T00:00:00Z,395.28,398.57,362.88,379.75,337.34279700008466,255.76035940622165,227.66383081679052,289.27350131979756,15.63048611111111,261.1426388888889,5.81,258109.57793,226817.9921890003
2020-08-08T00:00:00Z,379.76,400.06,376.18,397.51,343.07300680960043,258.56728298233605,229.3538424504543,293.51806989549175,15.63048611111111,261.1426388888889,5.81,109615.5909,229918.72675300032
2020-08-09T00:00:00Z,397.5,401,384.02,390.41,347.58129187535275,261.178029853973,230.95639128179306,297.31775342900187,15.63048611111111,261.1426388888889,5.81,144028.60348,233353.38479450034
2020-08-10T00:00:00Z,390.41,400.21,385.44,395.78,352.17164503008104,263.84341540141907,232.59642718943692,301.1790180004136,15.63048611111111,261.1426388888889,5.81,198449.17956,236671.90367650037
2020-08-11T00:00:00Z,395.77,398.3,364.77,378.88,354.715297884359,266.121367571688,234.0519851278505,304.2261153337307,15.63048611111111,261.1426388888889,5.81,231283.23171,240599.98472300038
2020-08-12T00:00:00Z,378.92,389.57,365.19,387.27,357.81574570489624,268.5203503920506,235.57654248976243,307.4827382618197,15.63048611111111,261.1426388888889,5.81,193171.51967,234803.94287500036
2020-08-13T00:00:00Z,387.27,432.94,376.46,424.94,364.2085318282395,271.6177691961684,237.460755997327,312.0889053888072,15.63048611111111,261.1426388888889,5.81,363868.54268,243950.20776950038
2020-08-14T00:00:00Z,425,445.45,417.52,438.83,371.3153383207881,274.9289024794126,239.46443006700534,317.0591443931677,15.63048611111111,261.1426388888889,5.81,320572.97833,247724.5354180004
2020-08-15T00:00:00Z,438.83,443.33,428,432.55,377.1472108616654,278.05011233130546,241.38567951907493,321.58819755421996,15.63048611111111,261.1426388888889,5.81,170960.91532,244362.32967200037
2020-08-16T00:00:00Z,432.67,437,412.51,433.7,382.5331907796021,281.13228832474493,243.29925484724333,325.9847388266035,15.63048611111111,261.1426388888889,5.81,198013.70389,233659.04532550034
2020-08-17T00:00:00Z,433.71,447.5,420.5,431.5,387.19669641964,284.1098667737599,245.17189907761903,330.1225922059524,15.63048611111111,261.1426388888889,5.81,221839.15783,234331.2244705003
2020-08-18T00:00:00Z,431.5,434.27,414.44,422.31,390.54082057015046,286.8465030752696,246.93446724600093,333.7377846684641,15.63048611111111,261.1426388888889,5.81,148682.3216,233415.59166350035
2020-08-19T00:00:00Z,422.31,426.97,393.75,407.59,392.1645519444218,289.2374634104128,248.5330297609661,336.63394997558316,15.63048611111111,261.1426388888889,5.81,212936.98333,235295.89629250034
2020-08-20T00:00:00Z,407.6,419.58,402.3,415.92,394.4269755687626,291.7460284913947,250.19857175339428,339.7432068392858,15.63048611111111,261.1426388888889,5.81,146536.52459,232650.29781350034
2020-08-21T00:00:00Z,415.92,418.92,385,388.05,393.8196445622138,293.65303782819876,251.57022775584807,341.637590884804,15.63048611111111,261.1426388888889,5.81,218376.52941,228143.84857700035
2020-08-22T00:00:00Z,388,399.73,379.53,395.62,393.9911069848601,295.672185593977,253.00355882295406,343.75454810500776,15.63048611111111,261.1426388888889,5.81,145453.1037,206759.17580100033
2020-08-23T00:00:00Z,395.52,400,383.67,390.9,393.69671584344485,297.5578848891458,254.375662715263,345.60338935579176,15.63048611111111,261.1426388888889,5.81,79939.94225,198426.34386300034
2020-08-24T00:00:00Z,390.78,411.97,387.72,407.76,395.03607623930725,299.7401049903508,255.9018750265539,348.0409034987019,15.63048611111111,261.1426388888889,5.81,153521.96035,193552.94342000032
2020-08-25T00:00:00Z,407.76,409.31,369.36,383.33,393.9212118355637,301.3953504360864,257.16981656857826,349.4247896360077,15.63048611111111,261.1426388888889,5.81,189576.55662,192612.9096485003
2020-08-26T00:00:00Z,383.26,393.5,377.56,386.1,393.176334517891,303.07267022943125,258.4527039659058,350.8630331796937,15.63048611111111,261.1426388888889,5.81,131417.53652,191817.72298350028
2020-08-27T00:00:00Z,386.12,397.15,371.5,383.25,392.23096932571093,304.6603401258782,259.69446810554854,352.1331103099018,15.63048611111111,261.1426388888889,5.81,121889.96636,185006.7424050003
2020-08-28T00:00:00Z,383.27,398.16,379.67,395.47,392.539448437548,306.45855121249446,261.04546842290625,353.8325961801017,15.63048611111111,261.1426388888889,5.81,123755.43375,185713.73454750027
2020-08-29T00:00:00Z,395.35,405.82,392.34,398.58,393.11473906254344,308.2827383171975,262.4139712246684,355.5873963299016,15.63048611111111,261.1426388888889,5.81,89963.78445,183010.49359600028
2020-08-30T00:00:00Z,398.57,429.9,398.24,428.94,396.52666867563454,310.67199102378765,264.0709466353682,358.46396902284664,15.63048611111111,261.1426388888889,5.81,170379.46003,181607.00761950028
2020-08-31T00:00:00Z,428.92,439,418.16,433.89,400.085081182717,313.11195159757403,265.7606884598919,361.42185259057817,15.63048611111111,261.1426388888889,5.81,168619.81974,178473.83702100028
2020-09-01T00:00:00Z,433.88,488.95,429.66,475.57,407.2741210700773,316.3289426550478,267.848343301087,365.89825052820254,15.63048611111111,261.1426388888889,5.81,333743.6365,185502.4428625003
2020-09-02T00:00:00Z,475.57,481.2,420.58,440.02,410.3927762062604,318.77827052326467,269.5614941140115,368.80498580160634,15.63048611111111,261.1426388888889,5.81,320308.06876,183324.4191665003
