time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA
2017-08-24T06:00:00Z,4143.1,4201.1,4137.5,4174,421.05162500000006,471.03575,330.43,16300287,42260967.95
2017-08-24T12:00:00Z,4174,4256,4140,4211.2,421.05162500000006,471.03575,330.43,28566147,40484610.35
2017-08-24T18:00:00Z,4211.2,4368,4180.4,4318.6,421.05162500000006,471.03575,330.43,35341934,40531493.75
2017-08-25T00:00:00Z,4318.6,4380,4311,4330.2,421.05162500000006,471.03575,330.43,27694759,40383454
2017-08-25T06:00:00Z,4330.2,4385,4302,4349.9,421.05162500000006,471.03575,330.43,23347918,39974755.25
2017-08-25T12:00:00Z,4349.9,4472.6,4337,4435,421.05162500000006,471.03575,330.43,38105972,40176610.35
2017-08-25T18:00:00Z,4435,4445,4256,4357.4,421.05162500000006,471.03575,330.43,58207743,41153345.2
2017-08-26T00:00:00Z,4357.4,4371.3,4246,4306.6,421.05162500000006,471.03575,330.43,33622099,41683016.55
2017-08-26T06:00:00Z,4306.6,4345.5,4280,4290,421.05162500000006,471.03575,330.43,16172345,40488180.1
2017-08-26T12:00:00Z,4290,4307,4234.1,4278.1,421.05162500000006,471.03575,330.43,24915413,40252660.1
2017-08-26T18:00:00Z,4278.1,4359.4,4278.1,4334.9,421.05162500000006,471.03575,330.43,22115357,39987991.55
2017-08-27T00:00:00Z,4334.9,4414,4300.4,4335.3,421.05162500000006,471.03575,330.43,23778355,35325663.4
2017-08-27T06:00:00Z,4335.3,4370,4313,4355,421.05162500000006,471.03575,330.43,19181159,33470368.95
2017-08-27T12:00:00Z,4355,4362.8,4314,4358.4,421.05162500000006,471.03575,330.43,12774765,31782449.25
2017-08-27T18:00:00Z,4358.4,4384.8,4330.5,4341.9,421.05162500000006,471.03575,330.43,15491029,29609624.6
2017-08-28T00:00:00Z,4341.9,4341.9,4169,4228.5,421.05162500000006,471.03575,330.43,49263968,30738927.1
2017-08-28T06:00:00Z,4228.5,4346.4,4225,4311.3,421.05162500000006,471.03575,330.43,21860145,30070517.65
2017-08-28T12:00:00Z,4311.3,4362.6,4277.5,4338.8,421.05162500000006,471.03575,330.43,26844843,29318955.85
2017-08-28T18:00:00Z,4338.8,4413.3,4321,4390.8,421.05162500000006,471.03575,330.43,25056473,27881146.8
2017-08-29T00:00:00Z,4390.8,4416.3,4353.1,4373,421.05162500000006,471.03575,330.43,18070625,26835566.8
2017-08-29T06:00:00Z,4373,4400,4333.5,4377.4,421.05162500000006,471.03575,330.43,18978139,26969459.4
2017-08-29T12:00:00Z,4377.4,4709.9,4364,4583.1,421.05162500000006,471.03575,330.43,100527253,30567514.7
2017-08-29T18:00:00Z,4583.1,4650,4580.2,4591.8,421.05162500000006,471.03575,330.43,37459253,30673380.65
2017-08-30T00:00:00Z,4591.8,4666.5,4566,4623.3,421.05162500000006,471.03575,330.43,29000602,30738672.8
2017-08-30T06:00:00Z,4623.3,4640,4473.8,4527,421.05162500000006,471.03575,330.43,50087338,32075643.8
2017-08-30T12:00:00Z,4527,4605.9,4526.6,4602.2,421.05162500000006,471.03575,330.43,21282702,31234480.3
2017-08-30T18:00:00Z,4602.2,4602.2,4540,4569.2,421.05162500000006,471.03575,330.43,16626346,29155410.45
2017-08-31T00:00:00Z,4569.2,4640.5,4569.1,4637.3,421.05162500000006,471.03575,330.43,22476278,28598119.4
2017-08-31T06:00:00Z,4637.3,4715,4598.5,4707.6,421.05162500000006,471.03575,330.43,40348518,29806928.05
2017-08-31T12:00:00Z,4707.6,4759,4682.1,4744.7,421.05162500000006,471.03575,330.43,49670373,31044676.05
2017-08-31T18:00:00Z,4744.7,4769,4704,4723.9,421.05162500000006,471.03575,330.43,27635538,31320685.1
2017-09-01T00:00:00Z,4723.9,4780,4682,4697.9,421.05162500000006,471.03575,330.43,35085551,31886044.9
2017-09-01T06:00:00Z,4697.9,4826,4678,4819.6,421.05162500000006,471.03575,330.43,46912323,33272603.1
2017-09-01T12:00:00Z,4819.6,4875,4787.1,4846,421.05162500000006,471.03575,330.43,48694739,35068601.8
2017-09-01T18:00:00Z,4846,4944.5,4820,4944.5,421.05162500000006,471.03575,330.43,52962734,36942187.05
2017-09-02T00:00:00Z,4944.5,5013.3,4550,4633.7,421.05162500000006,471.03575,330.43,130449970,41001487.15
2017-09-02T06:00:00Z,4633.7,4805.4,4588.4,4708.5,421.05162500000006,471.03575,330.43,98522258,44834592.8
2017-09-02T12:00:00Z,4708.5,4727.3,4487.3,4633.8,421.05162500000006,471.03575,330.43,111216433,49053172.3
2017-09-02T18:00:00Z,4633.8,4642,4500,4633.1,421.05162500000006,471.03575,330.43,67499825,51175339.9
2017-09-03T00:00:00Z,4633.1,4742.2,4633.1,4734.5,421.05162500000006,471.03575,330.43,44721373,52507877.3
2017-09-03T06:00:00Z,4734.5,4738.1,4553.7,4582.6,421.05162500000006,471.03575,330.43,57705166,54444228.65
2017-09-03T12:00:00Z,4582.6,4616.3,4412.1,4540,421.05162500000006,471.03575,330.43,77315907,53283661.35
2017-09-03T18:00:00Z,4540,4653.5,4498,4624.2,421.05162500000006,471.03575,330.43,43934796,53607438.5
2017-09-04T00:00:00Z,4624.2,4630,4540.2,4547.7,421.05162500000006,471.03575,330.43,34904254,53902621.1
2017-09-04T06:00:00Z,4547.7,4547.7,4270.9,4339.4,421.05162500000006,471.03575,330.43,123027143,57549611.35
2017-09-04T12:00:00Z,4339.4,4433.9,4170,4176.4,421.05162500000006,471.03575,330.43,137905723,63380762.4
2017-09-04T18:00:00Z,4176.4,4467.5,4161.4,4339.9,421.05162500000006,471.03575,330.43,92641363,67181513.25
2017-09-05T00:00:00Z,4339.9,4339.9,4061.3,4113.4,421.05162500000006,471.03575,330.43,118038855,71959642.1
2017-09-05T06:00:00Z,4113.4,4418.4,4106.9,4410,421.05162500000006,471.03575,330.43,73970380,73640735.2
2017-09-05T12:00:00Z,4410,4444.4,4275.8,4414.9,421.05162500000006,471.03575,330.43,64110759,74362754.5
2017-09-05T18:00:00Z,4414.9,4505,4394,4427,421.05162500000006,471.03575,330.43,51806749,75571315.05
2017-09-06T00:00:00Z,4427,4527.2,4410.7,4447.5,421.05162500000006,471.03575,330.43,45400662,76087070.6
2017-09-06T06:00:00Z,4447.5,4611.4,4420,4598.8,421.05162500000006,471.03575,330.43,48490429,76165975.9
2017-09-06T12:00:00Z,4598.8,4662.9,4541.3,4656.6,421.05162500000006,471.03575,330.43,50298386,76246158.25
2017-09-06T18:00:00Z,4656.6,4656.6,4543,4608.2,421.05162500000006,471.03575,330.43,40662962,75631169.65
2017-09-07T00:00:00Z,4608.2,4613.4,4476.1,4553.2,421.05162500000006,471.03575,330.43,42022728,71209807.55
2017-09-07T06:00:00Z,4553.2,4638.8,4480,4621,421.05162500000006,471.03575,330.43,40805296,68323959.45
2017-09-07T12:00:00Z,4621,4678,4601,4621.8,421.05162500000006,471.03575,330.43,37835887,64654932.15
2017-09-07T18:00:00Z,4621.8,4642,4567.3,4613.9,421.05162500000006,471.03575,330.43,32128280,62886354.9
2017-09-08T00:00:00Z,4613.9,4623.7,4565.5,4599.7,421.05162500000006,471.03575,330.43,23709684,61835770.45
2017-09-08T06:00:00Z,4599.7,4689.7,4594.5,4627.1,421.05162500000006,471.03575,330.43,36839111,60792467.7
2017-09-08T12:00:00Z,4627.1,4643.7,4201,4322.6,421.05162500000006,471.03575,330.43,215227412,67688042.95
2017-09-08T18:00:00Z,4322.6,4388.1,4116,4317.9,421.05162500000006,471.03575,330.43,142057012,72594153.75
2017-09-09T00:00:00Z,4317.9,4411,4188,4409,421.05162500000006,471.03575,330.43,72728144,74485348.25
2017-09-09T06:00:00Z,4409,4416.1,4316.2,4395.6,421.05162500000006,471.03575,330.43,36264074,70147194.8
2017-09-09T12:00:00Z,4395.6,4403,4240,4269.2,421.05162500000006,471.03575,330.43,44668404,65485328.85
2017-09-09T18:00:00Z,4269.2,4355.2,4185.1,4325.8,421.05162500000006,471.03575,330.43,54229204,63564720.9
2017-09-10T00:00:00Z,4325.8,4325.8,4110.1,4172.3,421.05162500000006,471.03575,330.43,49645224,60145039.35
2017-09-10T06:00:00Z,4172.3,4175.9,4012.6,4166.6,421.05162500000006,471.03575,330.43,82541452,60573592.95
2017-09-10T12:00:00Z,4166.6,4344,4130.2,4303.9,421.05162500000006,471.03575,330.43,59895143,60362812.15
2017-09-10T18:00:00Z,4303.9,4329,4223,4239.5,421.05162500000006,471.03575,330.43,47775405,60161244.95
2017-09-11T00:00:00Z,4239.5,4380,4105.4,4156.9,421.05162500000006,471.03575,330.43,73594768,61570950.25
2017-09-11T06:00:00Z,4156.9,4224.9,4109,4172.2,421.05162500000006,471.03575,330.43,47311440,61512000.8
2017-09-11T12:00:00Z,4172.2,4328.8,4164.2,4224.4,421.05162500000006,471.03575,330.43,40379114,61016037.2
2017-09-11T18:00:00Z,4224.4,4235.4,4167.2,4207,421.05162500000006,471.03575,330.43,26471877,60306482.95
2017-09-12T00:00:00Z,4207,4309.9,4203.4,4296.8,421.05162500000006,471.03575,330.43,28009309,59605812
2017-09-12T06:00:00Z,4296.8,4380,4248.6,4335.1,421.05162500000006,471.03575,330.43,51628646,60146979.5
2017-09-12T12:00:00Z,4335.1,4358,4160.6,4174.4,421.05162500000006,471.03575,330.43,56692530,61089811.65
2017-09-12T18:00:00Z,4174.4,4187.5,4055,4148.8,421.05162500000006,471.03575,330.43,86833595,63825077.4
2017-09-13T00:00:00Z,4148.8,4152.1,3897.9,3985,421.05162500000006,471.03575,330.43,103785915,67828888.95
2017-09-13T06:00:00Z,3985,4035.7,3815.4,3840,421.05162500000006,471.03575,330.43,84871224,70230494.6
2017-09-13T12:00:00Z,3840,3974,3722.9,3907.7,421.05162500000006,471.03575,330.43,133308612,66134554.6
2017-09-13T18:00:00Z,3907.7,3961.4,3833.8,3856.6,421.05162500000006,471.03575,330.43,61942701,62128839.05
2017-09-14T00:00:00Z,3856.6,3920.7,3750.1,3784.3,421.05162500000006,471.03575,330.43,53951568,61190010.25
2017-09-14T06:00:00Z,3784.3,3896,3538.5,3575,421.05162500000006,471.03575,330.43,135226306,66138121.85
2017-09-14T12:00:00Z,3575,3670,3301.7,3320.4,421.05162500000006,471.03575,330.43,218973653,74853384.3
2017-09-14T18:00:00Z,3320.4,3490,3200.1,3222.9,421.05162500000006,471.03575,330.43,182032943,81243571.25
2017-09-15T00:00:00Z,3222.9,3470,3221,3338,421.05162500000006,471.03575,330.43,115934933,84558056.7
2017-09-15T06:00:00Z,3338,3355,2939.7,3032.8,421.05162500000006,471.03575,330.43,241839999,92522984.05
2017-09-15T12:00:00Z,3032.8,3780,3000,3579.3,421.05162500000006,471.03575,330.43,309566991,105006576.45
2017-09-15T18:00:00Z,3579.3,3841.1,3557.9,3706.1,421.05162500000006,471.03575,330.43,125267592,108881185.8
2017-09-16T00:00:00Z,3706.1,3900,3698.9,3861.4,421.05162500000006,471.03575,330.43,64010556,108401975.2
2017-09-16T06:00:00Z,3861.4,3877,3571,3712.6,421.05162500000006,471.03575,330.43,117128763,111892841.35
2017-09-16T12:00:00Z,3712.6,3713.6,3531.7,3680.9,421.05162500000006,471.03575,330.43,91108010,114429286.15
2017-09-16T18:00:00Z,3680.9,3769.4,3641.8,3697,421.05162500000006,471.03575,330.43,53352828,115773333.7
2017-09-17T00:00:00Z,3697,3697,3570,3585,421.05162500000006,471.03575,330.43,54355030,117090619.75
2017-09-17T06:00:00Z,3585,3631,3470.8,3566.9,421.05162500000006,471.03575,330.43,63750564,117696715.65
2017-09-17T12:00:00Z,3566.9,3808.9,3563.6,3781.5,421.05162500000006,471.03575,330.43,65229941,118123586.2
2017-09-17T18:00:00Z,3781.5,3810,3670.1,3687.1,421.05162500000006,471.03575,330.43,54930919,116528452.4
2017-09-18T00:00:00Z,3687.1,3876.5,3687,3868.1,421.05162500000006,471.03575,330.43,52478438,113963078.55
2017-09-18T06:00:00Z,3868.1,3999,3839.6,3958.5,421.05162500000006,471.03575,330.43,84434456,113941240.15
2017-09-18T12:00:00Z,3958.5,4111,3941.2,4005,421.05162500000006,471.03575,330.43,119446971,113248158.1
2017-09-18T18:00:00Z,4005,4149,3988.8,4110.2,421.05162500000006,471.03575,330.43,72616902,113781868.15
2017-09-19T00:00:00Z,4110.2,4130,3838.4,3900.2,421.05162500000006,471.03575,330.43,101269514,116147765.45
2017-09-19T06:00:00Z,3900.2,4050.4,3878,3999.4,421.05162500000006,471.03575,330.43,79954457,113384173
2017-09-19T12:00:00Z,3999.4,4057.7,3954.1,3994.8,421.05162500000006,471.03575,330.43,69409877,105905984.2
2017-09-19T18:00:00Z,3994.8,4025,3854,3883.8,421.05162500000006,471.03575,330.43,101481668,101878420.45
2017-09-20T00:00:00Z,3883.8,3930,3825,3899.8,421.05162500000006,471.03575,330.43,59091378,99036242.7
2017-09-20T06:00:00Z,3899.8,3980,3877.3,3914.2,421.05162500000006,471.03575,330.43,49119839,89400234.7
2017-09-20T12:00:00Z,3914.2,4060,3896.6,4005.1,421.05162500000006,471.03575,330.43,77951408,77819455.55
2017-09-20T18:00:00Z,4005.1,4024.3,3840.9,3867.1,421.05162500000006,471.03575,330.43,76918627,75402007.3
2017-09-21T00:00:00Z,3867.1,3893.6,3787.9,3870.7,421.05162500000006,471.03575,330.43,64658727,75434415.85
2017-09-21T06:00:00Z,3870.7,3903.5,3825,3859.4,421.05162500000006,471.03575,330.43,39241022,71540028.8
2017-09-21T12:00:00Z,3859.4,3879.9,3625,3673.4,421.05162500000006,471.03575,330.43,142436254,74106441
2017-09-21T18:00:00Z,3673.4,3715,3571.4,3611,421.05162500000006,471.03575,330.43,123866109,77632105.05
2017-09-22T00:00:00Z,3611,3765,3606.7,3714.4,421.05162500000006,471.03575,330.43,67584736,78293590.35
2017-09-22T06:00:00Z,3714.4,3750,3536.6,3549.2,421.05162500000006,471.03575,330.43,89598877,79586006
2017-09-22T12:00:00Z,3549.2,3637.8,3515,3548.1,421.05162500000006,471.03575,330.43,109140132,81781515.55
2017-09-22T18:00:00Z,3548.1,3645,3544,3603.5,421.05162500000006,471.03575,330.43,63695414,82219740.3
2017-09-23T00:00:00Z,3603.5,3734,3560,3695.2,421.05162500000006,471.03575,330.43,54353700,82313503.4
2017-09-23T06:00:00Z,3695.2,3815,3690,3814.9,421.05162500000006,471.03575,330.43,61226428,81153102
2017-09-23T12:00:00Z,3814.9,3826.5,3710,3740.3,421.05162500000006,471.03575,330.43,75182142,78939860.55
2017-09-23T18:00:00Z,3740.3,3782.4,3720.7,3778.9,421.05162500000006,471.03575,330.43,30417793,76829905.1
2017-09-24T00:00:00Z,3778.9,3781.9,3634.5,3686.7,421.05162500000006,471.03575,330.43,48458519,74189355.35
2017-09-24T06:00:00Z,3686.7,3698.2,3595.5,3675.1,421.05162500000006,471.03575,330.43,55194090,72951337
2017-09-24T12:00:00Z,3675.1,3739,3667.6,3675.7,421.05162500000006,471.03575,330.43,45959988,71778842.55
2017-09-24T18:00:00Z,3675.7,3697,3634,3660.4,421.05162500000006,471.03575,330.43,38290275,68619272.9
2017-09-25T00:00:00Z,3660.4,3810,3656,3770.7,421.05162500000006,471.03575,330.43,64119876,68870697.8
2017-09-25T06:00:00Z,3770.7,3790.5,3750.1,3773.8,421.05162500000006,471.03575,330.43,32954542,68062432.95
2017-09-25T12:00:00Z,3773.8,3980,3761,3907,421.05162500000006,471.03575,330.43,125863663,70458045.7
2017-09-25T18:00:00Z,3907,3969.6,3892.5,3925.5,421.05162500000006,471.03575,330.43,48881277,69056178.2
2017-09-26T00:00:00Z,3925.5,3949,3851,3857.4,421.05162500000006,471.03575,330.43,54471934,68546838.55
2017-09-26T06:00:00Z,3857.4,3964,3857.4,3962,421.05162500000006,471.03575,330.43,68173450,69993459.95
2017-09-26T12:00:00Z,3962,3981.3,3850,3907.5,421.05162500000006,471.03575,330.43,68203742,66281834.35
2017-09-26T18:00:00Z,3907.5,3939.8,3865.9,3874,421.05162500000006,471.03575,330.43,34412348,61809146.3
2017-09-27T00:00:00Z,3874,3958.1,3866.5,3946.8,421.05162500000006,471.03575,330.43,37954182,60327618.6
2017-09-27T06:00:00Z,3946.8,4118.4,3930,4078.6,421.05162500000006,471.03575,330.43,87751176,60235233.55
2017-09-27T12:00:00Z,4078.6,4109.9,4051,4088.6,421.05162500000006,471.03575,330.43,75249851,58540719.5
2017-09-27T18:00:00Z,4088.6,4220,4085.4,4202.5,421.05162500000006,471.03575,330.43,107113983,60711647.95
2017-09-28T00:00:00Z,4202.5,4266.9,4145.1,4232.7,421.05162500000006,471.03575,330.43,70132655,61500595.7
2017-09-28T06:00:00Z,4232.7,4276.7,4154.8,4189.6,421.05162500000006,471.03575,330.43,86159385,62747243.55
2017-09-28T12:00:00Z,4189.6,4217,4125,4185.5,421.05162500000006,471.03575,330.43,90606780,63518475.45
2017-09-28T18:00:00Z,4185.5,4220.1,4142.1,4187.9,421.05162500000006,471.03575,330.43,63967811,65195976.35
2017-09-29T00:00:00Z,4187.9,4208.9,4031.1,4047.4,421.05162500000006,471.03575,330.43,134837732,69514937
2017-09-29T06:00:00Z,4047.4,4208.8,4044,4182,421.05162500000006,471.03575,330.43,101799338,71845199.4
2017-09-29T12:00:00Z,4182,4240,4139,4167.4,421.05162500000006,471.03575,330.43,103813388,74737869.4
2017-09-29T18:00:00Z,4167.4,4211.2,4140,4164.8,421.05162500000006,471.03575,330.43,53703774,75508544.35
2017-09-30T00:00:00Z,4164.8,4238,4155,4233.8,421.05162500000006,471.03575,330.43,49906312,74797866.15
2017-09-30T06:00:00Z,4233.8,4315,4233.4,4261.9,421.05162500000006,471.03575,330.43,84947197,77397498.9
2017-09-30T12:00:00Z,4261.9,4344,4260.7,4302.3,421.05162500000006,471.03575,330.43,85633088,75385970.15
2017-09-30T18:00:00Z,4302.3,4355.7,4296.1,4327.3,421.05162500000006,471.03575,330.43,60769801,75980396.35
2017-10-01T00:00:00Z,4327.3,4352,4260.7,4291.5,421.05162500000006,471.03575,330.43,79982847,77255942
2017-10-01T06:00:00Z,4291.5,4323.3,4285,4290.1,421.05162500000006,471.03575,330.43,36268059,75660672.45
2017-10-01T12:00:00Z,4290.1,4305.1,4251.1,4299.9,421.05162500000006,471.03575,330.43,77450586,76123014.65
2017-10-01T18:00:00Z,4299.9,4384.1,4291.3,4382.8,421.05162500000006,471.03575,330.43,66698795,77737337
2017-10-02T00:00:00Z,4382.8,4435,4368.8,4431.6,421.05162500000006,471.03575,330.43,80546600,79866957.9
2017-10-02T06:00:00Z,4431.6,4458.8,4381.8,4389,421.05162500000006,471.03575,330.43,95422894,80250543.8
2017-10-02T12:00:00Z,4389,4433,4360.7,4366.9,421.05162500000006,471.03575,330.43,87514668,80863784.65
2017-10-02T18:00:00Z,4366.9,4418.5,4355.5,4388,421.05162500000006,471.03575,330.43,58580569,78437113.95
2017-10-03T00:00:00Z,4388,4435,4272.1,4297.3,421.05162500000006,471.03575,330.43,84367867,79148874.55
2017-10-03T06:00:00Z,4297.3,4330,4238.7,4294,421.05162500000006,471.03575,330.43,133910435,81536427.05
2017-10-03T12:00:00Z,4294,4302.3,4224.1,4288,421.05162500000006,471.03575,330.43,86201265,81316151.3
2017-10-03T18:00:00Z,4288,4326.7,4252.8,4318.3,421.05162500000006,471.03575,330.43,44567869,80346154.2
2017-10-04T00:00:00Z,4318.3,4335,4281,4326.8,421.05162500000006,471.03575,330.43,42468218,75727678.5
2017-10-04T06:00:00Z,4326.8,4339,4204,4237.3,421.05162500000006,471.03575,330.43,84430956,74859259.4
2017-10-04T12:00:00Z,4237.3,4240,4162,4203.7,421.05162500000006,471.03575,330.43,82225503,73779865.15
2017-10-04T18:00:00Z,4203.7,4230.7,4181.6,4213.3,421.05162500000006,471.03575,330.43,42320406,73210696.75
2017-10-05T00:00:00Z,4213.3,4247.9,4140,4144.9,421.05162500000006,471.03575,330.43,65493662,73990064.25
2017-10-05T06:00:00Z,4144.9,4246,4134.8,4239,421.05162500000006,471.03575,330.43,74886612,73487035
2017-10-05T12:00:00Z,4239,4333,4235.5,4296.9,421.05162500000006,471.03575,330.43,105439674,74477364.3
2017-10-05T18:00:00Z,4296.9,4377.5,4296.7,4311.4,421.05162500000006,471.03575,330.43,73317552,75104751.85
2017-10-06T00:00:00Z,4311.4,4409,4291.7,4400,421.05162500000006,471.03575,330.43,52342341,73722726.55
2017-10-06T06:00:00Z,4400,4430,4375.3,4395.3,421.05162500000006,471.03575,330.43,65800072,75199327.2
2017-10-06T12:00:00Z,4395.3,4407.1,4324.2,4336.7,421.05162500000006,471.03575,330.43,85910587,75622327.25
2017-10-06T18:00:00Z,4336.7,4388,4317.8,4372.1,421.05162500000006,471.03575,330.43,48017113,74688243.15
2017-10-07T00:00:00Z,4372.1,4387.2,4355,4371.7,421.05162500000006,471.03575,330.43,21696783,71745752.3
2017-10-07T06:00:00Z,4371.7,4375,4307,4319.3,421.05162500000006,471.03575,330.43,39777048,68963460
2017-10-07T12:00:00Z,4319.3,4368.1,4319.2,4356.1,421.05162500000006,471.03575,330.43,36699254,66422689.3
2017-10-07T18:00:00Z,4356.1,4484,4334.6,4445.3,421.05162500000006,471.03575,330.43,76876805,67337501.1
2017-10-08T00:00:00Z,4445.3,4469.6,4429.5,4444.9,421.05162500000006,471.03575,330.43,44062437,65322229.6
2017-10-08T06:00:00Z,4444.9,4496.2,4440,4457.9,421.05162500000006,471.03575,330.43,54059440,61329679.85
2017-10-08T12:00:00Z,4457.9,4572,4457.7,4562.9,421.05162500000006,471.03575,330.43,98078038,61923518.5
2017-10-08T18:00:00Z,4562.9,4619.6,4534.9,4591,421.05162500000006,471.03575,330.43,100812038,64735726.95
2017-10-09T00:00:00Z,4591,4626,4560.5,4594.4,421.05162500000006,471.03575,330.43,69265659,66075599
2017-10-09T06:00:00Z,4594.4,4614.9,4546.4,4599.1,421.05162500000006,471.03575,330.43,76271206,65667611.5
2017-10-09T12:00:00Z,4599.1,4712.3,4568.4,4692.3,421.05162500000006,471.03575,330.43,121222869,67617479.8
2017-10-09T18:00:00Z,4692.3,4914.5,4674.3,4798.8,421.05162500000006,471.03575,330.43,309592708,80981094.9
2017-10-10T00:00:00Z,4798.8,4875.2,4795.3,4839.2,421.05162500000006,471.03575,330.43,80881706,81750497.1
2017-10-10T06:00:00Z,4839.2,4866.3,4757.6,4801.7,421.05162500000006,471.03575,330.43,120957480,84054040.5
2017-10-10T12:00:00Z,4801.7,4938,4794.7,4914.2,421.05162500000006,471.03575,330.43,128485076,85206310.6
2017-10-10T18:00:00Z,4914.2,4943.7,4698.6,4771.7,421.05162500000006,471.03575,330.43,195194400,91300153
2017-10-11T00:00:00Z,4771.7,4777,4706,4757.6,421.05162500000006,471.03575,330.43,80937907,92729931.3
2017-10-11T06:00:00Z,4757.6,4829.8,4756.9,4777.1,421.05162500000006,471.03575,330.43,73783833,93129119.35
2017-10-11T12:00:00Z,4777.1,4870,4744.3,4835.1,421.05162500000006,471.03575,330.43,122917095,94979444.75
2017-10-11T18:00:00Z,4835.1,4887,4783.2,4822,421.05162500000006,471.03575,330.43,91119880,97134583.1
2017-10-12T00:00:00Z,4822,4904.7,4800.6,4896.4,421.05162500000006,471.03575,330.43,60436599,99071573.9
2017-10-12T06:00:00Z,4896.4,5303.5,4883,5199.9,421.05162500000006,471.03575,330.43,333836676,113774555.3
2017-10-12T12:00:00Z,5199.9,5410,5174.9,5268.5,421.05162500000006,471.03575,330.43,299001195,126889652.35
2017-10-12T18:00:00Z,5268.5,5467.5,5232.2,5463.6,421.05162500000006,471.03575,330.43,189937714,132542697.8
2017-10-13T00:00:00Z,5463.6,5980,5394.9,5574.5,421.05162500000006,471.03575,330.43,546092117,157644181.8
2017-10-13T06:00:00Z,5574.5,5743,5503.2,5635.4,421.05162500000006,471.03575,330.43,255683260,167725372.8
2017-10-13T12:00:00Z,5635.4,5900.4,5561,5769.6,421.05162500000006,471.03575,330.43,300916609,177867301.35
2017-10-13T18:00:00Z,5769.6,5769.6,5489.8,5667.3,421.05162500000006,471.03575,330.43,234028762,184528137.55
2017-10-14T00:00:00Z,5667.3,5745.5,5588.7,5649.7,421.05162500000006,471.03575,330.43,134067042,187768206.7
