time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA
2019-06-27T00:00:00Z,12930,13333,10300,11156.5,1189.8290499999998,1282.3459999999998,876.3760999999998,11916745793,4733835488.2
2019-06-28T00:00:00Z,11156.5,12465,10741,12374.5,1189.8290499999998,1282.3459999999998,876.3760999999998,7632010874,5022642578.35
2019-06-29T00:00:00Z,12374.5,12393.5,11350,11870,1189.8290499999998,1282.3459999999998,876.3760999999998,6183781738,5207321052.25
2019-06-30T00:00:00Z,11870,12227.5,10659,10761,1189.8290499999998,1282.3459999999998,876.3760999999998,5853037670,5357929711.15
2019-07-01T00:00:00Z,10761,11220,9950,10570.5,1189.8290499999998,1282.3459999999998,876.3760999999998,6402816721,5565162054.8
2019-07-02T00:00:00Z,10570.5,10924,9650,10840,1189.8290499999998,1282.3459999999998,876.3760999999998,6726968557,5761006784.3
2019-07-03T00:00:00Z,10840,12028.5,10840,11983.5,1189.8290499999998,1282.3459999999998,876.3760999999998,7359228593,6018030010.1
2019-07-04T00:00:00Z,11983.5,12070,11042.5,11143,1189.8290499999998,1282.3459999999998,876.3760999999998,5113462968,6112886957.75
2019-07-05T00:00:00Z,11143,11439,10755,10991,1189.8290499999998,1282.3459999999998,876.3760999999998,4884327016,6223950862.2
2019-07-06T00:00:00Z,10991,11747,10952,11234,1189.8290499999998,1282.3459999999998,876.3760999999998,4233836613,6140347462.1
2019-07-07T00:00:00Z,11234,11650,11070,11475.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3337511399,6076584683.1
2019-07-08T00:00:00Z,11475.5,12387,11321.5,12290,1189.8290499999998,1282.3459999999998,876.3760999999998,4102781373,6083199226.45
2019-07-09T00:00:00Z,12290,12840,12105,12563.5,1189.8290499999998,1282.3459999999998,876.3760999999998,5990233903,6264227129.6
2019-07-10T00:00:00Z,12563.5,13272,11530,12090,1189.8290499999998,1282.3459999999998,876.3760999999998,8519639667,6520887004.8
2019-07-11T00:00:00Z,12090,12094.5,10927.5,11336.5,1189.8290499999998,1282.3459999999998,876.3760999999998,7239204762,6633949865.3
2019-07-12T00:00:00Z,11336.5,11943.5,11085,11804,1189.8290499999998,1282.3459999999998,876.3760999999998,4443917659,6421641649.8
2019-07-13T00:00:00Z,11804,11842.5,10800,11370.5,1189.8290499999998,1282.3459999999998,876.3760999999998,4678483104,6414826286.05
2019-07-14T00:00:00Z,11370.5,11468.5,10071,10185.5,1189.8290499999998,1282.3459999999998,876.3760999999998,5522316256,6488799319.2
2019-07-15T00:00:00Z,10185.5,11069,9850,10857,1189.8290499999998,1282.3459999999998,876.3760999999998,5651874651,6470013683.65
2019-07-16T00:00:00Z,10857,11036,9351.5,9417,1189.8290499999998,1282.3459999999998,876.3760999999998,6461953944,6112706663.05
2019-07-17T00:00:00Z,9417,9980,9080,9695.5,1189.8290499999998,1282.3459999999998,876.3760999999998,5430660064,5788402376.6
2019-07-18T00:00:00Z,9695.5,10802.5,9268,10646.5,1189.8290499999998,1282.3459999999998,876.3760999999998,5561915298,5684897597.8
2019-07-19T00:00:00Z,10646.5,10776,10101,10523,1189.8290499999998,1282.3459999999998,876.3760999999998,4171814081,5584299214.95
2019-07-20T00:00:00Z,10523,11132,10352.5,10760,1189.8290499999998,1282.3459999999998,876.3760999999998,3317358948,5457515278.85
2019-07-21T00:00:00Z,10760,10827.5,10324.5,10591.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2703833896,5272566137.6
2019-07-22T00:00:00Z,10591.5,10685,10057,10320.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3129671215,5092701270.5
2019-07-23T00:00:00Z,10320.5,10320.5,9803,9844,1189.8290499999998,1282.3459999999998,876.3760999999998,3483245635,4898902122.6
2019-07-24T00:00:00Z,9844,9920,9489.5,9773,1189.8290499999998,1282.3459999999998,876.3760999999998,3472344083,4816846178.35
2019-07-25T00:00:00Z,9773,10185,9740,9871.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2410973560,4693178505.55
2019-07-26T00:00:00Z,9871.5,9900,9606.5,9845.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2018508690,4582412109.4
2019-07-27T00:00:00Z,9845.5,10300,9258,9463.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2938517010,4562462389.95
2019-07-28T00:00:00Z,9463.5,9748,9100,9530.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2109224537,4462784548.15
2019-07-29T00:00:00Z,9530.5,9734,9339.5,9502.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2207241220,4273634914
2019-07-30T00:00:00Z,9502.5,9885,9375.5,9592.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2294653128,3962385587.05
2019-07-31T00:00:00Z,9592.5,10146,9575,10088.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2646525279,3732751612.9
2019-08-01T00:00:00Z,10088.5,10499,9885,10415.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2728317073,3646971583.6
2019-08-02T00:00:00Z,10415.5,10664,10325,10528,1189.8290499999998,1282.3459999999998,876.3760999999998,2769210533,3551507955.05
2019-08-03T00:00:00Z,10528,10926,10514,10819.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2571478309,3403966057.7
2019-08-04T00:00:00Z,10819.5,11095,10570,10982,1189.8290499999998,1282.3459999999998,876.3760999999998,3154544816,3279099565.95
2019-08-05T00:00:00Z,10982,11971,10982,11814.5,1189.8290499999998,1282.3459999999998,876.3760999999998,5082486227,3210126180.1
2019-08-06T00:00:00Z,11814.5,12340,11220.5,11467,1189.8290499999998,1282.3459999999998,876.3760999999998,5716377385,3224412046.15
2019-08-07T00:00:00Z,11467,12170,11386,11987.5,1189.8290499999998,1282.3459999999998,876.3760999999998,5275515066,3210092034.55
2019-08-08T00:00:00Z,11987.5,12147,11438.5,12020,1189.8290499999998,1282.3459999999998,876.3760999999998,4296333405,3216318000.75
2019-08-09T00:00:00Z,12020,12080.5,11651,11874,1189.8290499999998,1282.3459999999998,876.3760999999998,3227736547,3211836880.7
2019-08-10T00:00:00Z,11874,12000,11122,11280,1189.8290499999998,1282.3459999999998,876.3760999999998,3027196264,3228004999.1
2019-08-11T00:00:00Z,11280,11596.5,11072.5,11531.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2097017864,3176372331.55
2019-08-12T00:00:00Z,11531.5,11555,11222.5,11395.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1710379463,3087729022.95
2019-08-13T00:00:00Z,11395.5,11458,10758.5,10858.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3094724371,3068848037.35
2019-08-14T00:00:00Z,10858.5,10862,9913,10025,1189.8290499999998,1282.3459999999998,876.3760999999998,4998265897,3198212654.2
2019-08-15T00:00:00Z,10025,10438,9475.5,10290.5,1189.8290499999998,1282.3459999999998,876.3760999999998,6162368408,3405405640.1
2019-08-16T00:00:00Z,10290.5,10530,9725,10350.5,1189.8290499999998,1282.3459999999998,876.3760999999998,5322247302,3524592154.7
2019-08-17T00:00:00Z,10350.5,10475.5,9964.5,10204,1189.8290499999998,1282.3459999999998,876.3760999999998,2469271372,3542594496.45
2019-08-18T00:00:00Z,10204,10520,10061,10318,1189.8290499999998,1282.3459999999998,876.3760999999998,2132071435,3538836007.2
2019-08-19T00:00:00Z,10318,10942,10268,10925,1189.8290499999998,1282.3459999999998,876.3760999999998,2816134855,3564910093.55
2019-08-20T00:00:00Z,10925,10959.5,10554.5,10773.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2741932952,3569680477.2
2019-08-21T00:00:00Z,10773.5,10807,9855,10129,1189.8290499999998,1282.3459999999998,876.3760999999998,4150261528,3640777699.95
2019-08-22T00:00:00Z,10129,10230,9744,10104.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3203442195,3662489283.05
2019-08-23T00:00:00Z,10104.5,10463,10042,10401.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2333731786,3650601956.9
2019-08-24T00:00:00Z,10401.5,10423.5,9850,10136,1189.8290499999998,1282.3459999999998,876.3760999999998,2605988158,3623174124
2019-08-25T00:00:00Z,10136,10369,9875,10135.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2557057170,3496902671.15
2019-08-26T00:00:00Z,10135.5,10805,10135.5,10369,1189.8290499999998,1282.3459999999998,876.3760999999998,3095112179,3365839410.85
2019-08-27T00:00:00Z,10369,10384,10025,10176,1189.8290499999998,1282.3459999999998,876.3760999999998,2439996113,3224063463.2
2019-08-28T00:00:00Z,10176,10315,9497.5,9701.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3514832496,3184988417.75
2019-08-29T00:00:00Z,9701.5,9702,9321,9491.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2455401317,3146371656.25
2019-08-30T00:00:00Z,9491.5,9690,9341.5,9574,1189.8290499999998,1282.3459999999998,876.3760999999998,1920994265,3091061556.3
2019-08-31T00:00:00Z,9574,9703.5,9434.5,9602.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1385068208,3055464073.5
2019-09-01T00:00:00Z,9602.5,9844,9531,9771.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1378560767,3038873138.7
2019-09-02T00:00:00Z,9771.5,10500,9745.5,10391,1189.8290499999998,1282.3459999999998,876.3760999999998,3287193164,3048496578.35
2019-09-03T00:00:00Z,10391,10783,10300,10630,1189.8290499999998,1282.3459999999998,876.3760999999998,3730282330,2985097400
2019-09-04T00:00:00Z,10630,10879,10380.5,10580.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3667564531,2860357206.15
2019-09-05T00:00:00Z,10580.5,10683,10454,10586,1189.8290499999998,1282.3459999999998,876.3760999999998,2406076091,2714548645.6
2019-09-06T00:00:00Z,10586,10968,10205,10310.5,1189.8290499999998,1282.3459999999998,876.3760999999998,4202998455,2801234999.75
2019-09-07T00:00:00Z,10310.5,10576,10308,10492.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1719270081,2780594932.05
2019-09-08T00:00:00Z,10492.5,10599,10252.5,10402,1189.8290499999998,1282.3459999999998,876.3760999999998,1834957860,2731536082.3
2019-09-09T00:00:00Z,10402,10571,10090,10318,1189.8290499999998,1282.3459999999998,876.3760999999998,3562416600,2772560264.7
2019-09-10T00:00:00Z,10318,10394,9892,10102.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2461539814,2688124179
2019-09-11T00:00:00Z,10102.5,10280,9850,10166,1189.8290499999998,1282.3459999999998,876.3760999999998,2768292719,2666366705.2
2019-09-12T00:00:00Z,10166,10469.5,10032,10433.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2461223724,2672741302.1
2019-09-13T00:00:00Z,10433.5,10458.5,10161.5,10370,1189.8290499999998,1282.3459999999998,876.3760999999998,1974996040,2641191696.2
2019-09-14T00:00:00Z,10370,10447.5,10221,10364,1189.8290499999998,1282.3459999999998,876.3760999999998,1692697317,2597973703.55
2019-09-15T00:00:00Z,10364,10387,10260,10314,1189.8290499999998,1282.3459999999998,876.3760999999998,1114698246,2498953006.9
2019-09-16T00:00:00Z,10314,10391.5,10066,10268,1189.8290499999998,1282.3459999999998,876.3760999999998,2216985127,2487802457.6
2019-09-17T00:00:00Z,10268,10284,10137.5,10184.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1862503320,2405185998.8
2019-09-18T00:00:00Z,10184.5,10262.5,10075,10163,1189.8290499999998,1282.3459999999998,876.3760999999998,1517895773,2358310721.6
2019-09-19T00:00:00Z,10163,10442,9567,10282.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3368119817,2430666999.2
2019-09-20T00:00:00Z,10282.5,10319.5,10061,10175.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1608962567,2441861717.15
2019-09-21T00:00:00Z,10175.5,10176,9902.5,9975.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1585453842,2452206370.9
2019-09-22T00:00:00Z,9975.5,10100,9840.5,10026,1189.8290499999998,1282.3459999999998,876.3760999999998,1698994877,2372796456.55
2019-09-23T00:00:00Z,10026,10049.5,9603.5,9686,1189.8290499999998,1282.3459999999998,876.3760999999998,2783410384,2325452859.25
2019-09-24T00:00:00Z,9686,9779.5,8012,8533.5,1189.8290499999998,1282.3459999999998,876.3760999999998,6725380596,2478343662.5
2019-09-25T00:00:00Z,8533.5,8748,8215,8430,1189.8290499999998,1282.3459999999998,876.3760999999998,4045031954,2560291455.65
2019-09-26T00:00:00Z,8430,8466,7736,8054,1189.8290499999998,1282.3459999999998,876.3760999999998,4010125381,2550647801.95
2019-09-27T00:00:00Z,8054,8265,7860,8189,1189.8290499999998,1282.3459999999998,876.3760999999998,2456542220,2587511408.9
2019-09-28T00:00:00Z,8189,8400,8015,8207,1189.8290499999998,1282.3459999999998,876.3760999999998,1727544035,2582140717.65
2019-09-29T00:00:00Z,8207,8238.5,7900,8054,1189.8290499999998,1282.3459999999998,876.3760999999998,1822771114,2495158443.35
2019-09-30T00:00:00Z,8054,8344.5,7688,8299.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3373793628,2540771134.05
2019-10-01T00:00:00Z,8299.5,8532,8200,8314,1189.8290499999998,1282.3459999999998,876.3760999999998,2754664272,2540089711.7
2019-10-02T00:00:00Z,8314,8386,8173,8377.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1537524651,2493904758.05
2019-10-03T00:00:00Z,8377.5,8420.5,8070,8240.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1946444699,2492477191
2019-10-04T00:00:00Z,8240.5,8243,8020,8154.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1680823953,2491883522.8
2019-10-05T00:00:00Z,8154.5,8200,8022,8146.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1247070981,2498502159.55
2019-10-06T00:00:00Z,8146.5,8172,7770,7861,1189.8290499999998,1282.3459999999998,876.3760999999998,2177529708,2496529388.6
2019-10-07T00:00:00Z,7861,8307.5,7765,8208,1189.8290499999998,1282.3459999999998,876.3760999999998,2790466625,2542927553.85
2019-10-08T00:00:00Z,8208,8332.5,8095.5,8180,1189.8290499999998,1282.3459999999998,876.3760999999998,1775864658,2555825998.1
2019-10-09T00:00:00Z,8180,8692,8111.5,8587.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2913017800,2533070897.25
2019-10-10T00:00:00Z,8587.5,8662.5,8466,8586.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1820350604,2543640299.1
2019-10-11T00:00:00Z,8586.5,8821.5,8222,8266,1189.8290499999998,1282.3459999999998,876.3760999999998,2840791938,2606407203.9
2019-10-12T00:00:00Z,8266,8399.5,8252,8305,1189.8290499999998,1282.3459999999998,876.3760999999998,914763091,2567195614.6
2019-10-13T00:00:00Z,8305,8466,8150,8278,1189.8290499999998,1282.3459999999998,876.3760999999998,1600848345,2508067512.65
2019-10-14T00:00:00Z,8278,8406,8221,8358,1189.8290499999998,1282.3459999999998,876.3760999999998,1383917141,2240994339.9
2019-10-15T00:00:00Z,8358,8420,8076,8156,1189.8290499999998,1282.3459999999998,876.3760999999998,1833941267,2130439805.55
2019-10-16T00:00:00Z,8156,8175,7912.5,7995.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1714484458,2015657759.4
2019-10-17T00:00:00Z,7995.5,8123,7937.5,8070.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1379807988,1961821047.8
2019-10-18T00:00:00Z,8070.5,8112,7799.5,7951,1189.8290499999998,1282.3459999999998,876.3760999999998,2025413894,1976714540.75
2019-10-19T00:00:00Z,7951,8110,7868,7960,1189.8290499999998,1282.3459999999998,876.3760999999998,1515391394,1961345554.75
2019-10-20T00:00:00Z,7960,8318,7866,8233,1189.8290499999998,1282.3459999999998,876.3760999999998,2151767217,1900244234.2
2019-10-21T00:00:00Z,8233,8357,8155.5,8204.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1615363611,1843279201.15
2019-10-22T00:00:00Z,8204.5,8313,7981.5,8019,1189.8290499999998,1282.3459999999998,876.3760999999998,1943310865,1863568511.85
2019-10-23T00:00:00Z,8019,8044.5,7298,7468,1189.8290499999998,1282.3459999999998,876.3760999999998,3184339363,1925463245.05
2019-10-24T00:00:00Z,7468,7504.5,7355,7424,1189.8290499999998,1282.3459999999998,876.3760999999998,1438106601,1913327377.45
2019-10-25T00:00:00Z,7424,8790,7380.5,8668,1189.8290499999998,1282.3459999999998,876.3760999999998,5046274413,2103287549.05
2019-10-26T00:00:00Z,8668,10584.5,8645,9264.5,1189.8290499999998,1282.3459999999998,876.3760999999998,8255466579,2407184392.6
2019-10-27T00:00:00Z,9264.5,9832.5,9105,9556,1189.8290499999998,1282.3459999999998,876.3760999999998,4626756280,2498998875.35
2019-10-28T00:00:00Z,9556,9944,9167,9226,1189.8290499999998,1282.3459999999998,876.3760999999998,3712066722,2595808978.55
2019-10-29T00:00:00Z,9226,9565.5,9058,9438,1189.8290499999998,1282.3459999999998,876.3760999999998,3366567658,2618486471.45
2019-10-30T00:00:00Z,9438,9438.5,8990,9165,1189.8290499999998,1282.3459999999998,876.3760999999998,2909978028,2672967842.65
2019-10-31T00:00:00Z,9165,9440,8947,9153.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3047545637,2683305527.6
2019-11-01T00:00:00Z,9153.5,9316,9055,9255.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2196031702,2747368958.15
2019-11-02T00:00:00Z,9255.5,9412,9212.5,9313.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1233087720,2728980926.9
2019-11-03T00:00:00Z,9313.5,9389.5,9065,9205.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1507073624,2735138751.05
2019-11-04T00:00:00Z,9205.5,9617,9135,9426.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2071464699,2747014922.65
2019-11-05T00:00:00Z,9426.5,9485,9180,9317,1189.8290499999998,1282.3459999999998,876.3760999999998,2138589698,2768220184.65
2019-11-06T00:00:00Z,9317,9462,9250,9347,1189.8290499999998,1282.3459999999998,876.3760999999998,1578464842,2778153027.35
2019-11-07T00:00:00Z,9347,9377.5,9073.5,9213,1189.8290499999998,1282.3459999999998,876.3760999999998,1704208520,2762092758.65
2019-11-08T00:00:00Z,9213,9254,8670,8765,1189.8290499999998,1282.3459999999998,876.3760999999998,3279725831,2850309480.5
2019-11-09T00:00:00Z,8765,8880,8726,8806,1189.8290499999998,1282.3459999999998,876.3760999999998,1143494672,2799895853.25
2019-11-10T00:00:00Z,8806,9200,8757,9038.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1750868912,2806671118.3
2019-11-11T00:00:00Z,9038.5,9075,8571.5,8717.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2222292847,2820620217.4
2019-11-12T00:00:00Z,8717.5,8872.5,8550,8818,1189.8290499999998,1282.3459999999998,876.3760999999998,2167911140,2769798806.25
2019-11-13T00:00:00Z,8818,8847.5,8709.5,8764,1189.8290499999998,1282.3459999999998,876.3760999999998,1080804600,2751933706.2
2019-11-14T00:00:00Z,8764,8794,8550.5,8630.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1697709913,2584505481.2
2019-11-15T00:00:00Z,8630.5,8795,8350,8456,1189.8290499999998,1282.3459999999998,876.3760999999998,2682082465,2305836275.5
2019-11-16T00:00:00Z,8456,8532.5,8420,8484.5,1189.8290499999998,1282.3459999999998,876.3760999999998,786045873,2113800755.15
2019-11-17T00:00:00Z,8484.5,8640,8380,8506,1189.8290499999998,1282.3459999999998,876.3760999999998,1303273609,1993361099.5
2019-11-18T00:00:00Z,8506,8506.5,8006,8173.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2474151019,1948740267.55
2019-11-19T00:00:00Z,8173.5,8198.5,7983.5,8123,1189.8290499999998,1282.3459999999998,876.3760999999998,2020621821,1904272457.2
2019-11-20T00:00:00Z,8123,8239,8026,8080,1189.8290499999998,1282.3459999999998,876.3760999999998,1520604280,1827925389.35
2019-11-21T00:00:00Z,8080,8117.5,7350,7614,1189.8290499999998,1282.3459999999998,876.3760999999998,3216585080,1878953058.25
2019-11-22T00:00:00Z,7614,7721,6736,7275.5,1189.8290499999998,1282.3459999999998,876.3760999999998,5634780344,2099037689.45
2019-11-23T00:00:00Z,7275.5,7350,7101,7322.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1904791671,2118923591.8
2019-11-24T00:00:00Z,7322.5,7346,6858,6902.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2723684100,2151534561.85
2019-11-25T00:00:00Z,6902.5,7389,6516,7124,1189.8290499999998,1282.3459999999998,876.3760999999998,4686752262,2278942690.05
2019-11-26T00:00:00Z,7124,7357,7012.5,7160.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2548690727,2327453984.3
2019-11-27T00:00:00Z,7160.5,7667,6831,7525,1189.8290499999998,1282.3459999999998,876.3760999999998,3562514343,2420369275.45
2019-11-28T00:00:00Z,7525,7662.5,7365,7424.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2007553386,2356760653.2
2019-11-29T00:00:00Z,7424.5,7870,7412,7749,1189.8290499999998,1282.3459999999998,876.3760999999998,2298676734,2414519756.3
2019-11-30T00:00:00Z,7749,7821,7450,7549.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1580574227,2406005022.05
2019-12-01T00:00:00Z,7549.5,7550,7225,7399,1189.8290499999998,1282.3459999999998,876.3760999999998,2330800876,2411430423.5
2019-12-02T00:00:00Z,7399,7421,7160,7300.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1849164060,2395493069.5
2019-12-03T00:00:00Z,7300.5,7422,7237.5,7294.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1231377604,2403021719.7
2019-12-04T00:00:00Z,7294.5,7800,7080.5,7192.5,1189.8290499999998,1282.3459999999998,876.3760999999998,3113468342,2473809641.15
2019-12-05T00:00:00Z,7192.5,7480,7140,7391.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2243820337,2451896534.75
2019-12-06T00:00:00Z,7391.5,7645,7289.5,7538.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1979172181,2511552850.15
2019-12-07T00:00:00Z,7538.5,7640,7479,7501.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1010214682,2496899903.8
2019-12-08T00:00:00Z,7501.5,7579,7387.5,7512.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1093316907,2427858198.2
2019-12-09T00:00:00Z,7512.5,7689,7276.5,7332.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2231926258,2438423420.05
2019-12-10T00:00:00Z,7332.5,7395,7155,7218,1189.8290499999998,1282.3459999999998,876.3760999999998,1665738486,2445680130.35
2019-12-11T00:00:00Z,7218,7266.5,7122,7196.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1154267314,2342564242.05
2019-12-12T00:00:00Z,7196.5,7445,7050,7187,1189.8290499999998,1282.3459999999998,876.3760999999998,1750691296,2148359789.65
2019-12-13T00:00:00Z,7187,7300,7182,7242,1189.8290499999998,1282.3459999999998,876.3760999999998,946762102,2100458311.2
2019-12-14T00:00:00Z,7242,7263.5,6994,7060.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1255852592,2027066735.8
2019-12-15T00:00:00Z,7060.5,7202,7011.5,7107.5,1189.8290499999998,1282.3459999999998,876.3760999999998,1291636709,1857310958.15
2019-12-16T00:00:00Z,7107.5,7172,6822,6873,1189.8290499999998,1282.3459999999998,876.3760999999998,1889957764,1824374310
2019-12-17T00:00:00Z,6873,6933,6534,6611.5,1189.8290499999998,1282.3459999999998,876.3760999999998,2313870025,1761942094.1
